Date,Market Cap
2006-09-08 00:00:00-04:00,10416234555.601257
2006-09-11 00:00:00-04:00,10577913847.922668
2006-09-12 00:00:00-04:00,10856196410.664124
2006-09-13 00:00:00-04:00,10942679356.600342
2006-09-14 00:00:00-04:00,10901322282.446594
2006-09-15 00:00:00-04:00,11115662109.461975
2006-09-18 00:00:00-04:00,11536807100.581238
2006-09-19 00:00:00-04:00,11235986526.8891
2006-09-20 00:00:00-04:00,11645877174.262756
2006-09-21 00:00:00-04:00,11551859565.41504
2006-09-22 00:00:00-04:00,11209655526.455627
2006-09-25 00:00:00-04:00,11612030571.166443
2006-09-26 00:00:00-04:00,11367592412.26184
2006-09-27 00:00:00-04:00,11333748008.424988
2006-09-28 00:00:00-04:00,11119409647.58258
2006-09-29 00:00:00-04:00,11126944310.49408
2006-10-02 00:00:00-04:00,10844917141.977966
2006-10-03 00:00:00-04:00,10641856583.648743
2006-10-04 00:00:00-04:00,11687229849.897583
2006-10-05 00:00:00-04:00,11356310211.229736
2006-10-06 00:00:00-04:00,11630823976.342468
2006-10-09 00:00:00-04:00,12379143267.268433
2006-10-10 00:00:00-04:00,12097117564.925293
2006-10-11 00:00:00-04:00,12164800507.907104
2006-10-12 00:00:00-04:00,12213673917.81018
2006-10-13 00:00:00-04:00,12698763110.828491
2006-10-16 00:00:00-04:00,12676198708.764282
2006-10-17 00:00:00-04:00,12191113914.264893
2006-10-18 00:00:00-04:00,11867730404.681519
2006-10-19 00:00:00-04:00,12093354631.988464
2006-10-20 00:00:00-04:00,11954209685.185303
2006-10-23 00:00:00-04:00,11875243074.998413
2006-10-24 00:00:00-04:00,12221215178.500061
2006-10-25 00:00:00-04:00,12334026192.523804
2006-10-26 00:00:00-04:00,12725097043.60791
2006-10-27 00:00:00-04:00,12176087840.544617
2006-10-30 00:00:00-05:00,12322743991.4917
2006-10-31 00:00:00-05:00,13112415958.05249
2006-11-01 00:00:00-05:00,12100863636.872925
2006-11-02 00:00:00-05:00,12018147289.30597
2006-11-03 00:00:00-05:00,12258801255.765625
2006-11-06 00:00:00-05:00,12631074303.154785
2006-11-07 00:00:00-05:00,12822855592.797852
2006-11-08 00:00:00-05:00,13010884945.801392
2006-11-09 00:00:00-05:00,13270349178.42627
2006-11-10 00:00:00-05:00,12950716139.309448
2006-11-13 00:00:00-05:00,13537336344.578857
2006-11-14 00:00:00-05:00,13672708095.234375
2006-11-15 00:00:00-05:00,13447084601.013916
2006-11-16 00:00:00-05:00,13620072485.480957
2006-11-17 00:00:00-05:00,13657656363.48706
2006-11-20 00:00:00-05:00,13785521308.517578
2006-11-21 00:00:00-05:00,13571177082.983276
2006-11-22 00:00:00-05:00,13804313247.52063
2006-11-24 00:00:00-05:00,13905842793.598755
2006-11-27 00:00:00-05:00,13277869179.608032
2006-11-28 00:00:00-05:00,13526057075.8927
2006-11-29 00:00:00-05:00,13725343704.987793
2006-11-30 00:00:00-05:00,13909606459.62207
2006-12-01 00:00:00-05:00,13364349926.28479
2006-12-04 00:00:00-05:00,13905842793.598755
2006-12-05 00:00:00-05:00,13762956906.45337
2006-12-06 00:00:00-05:00,13744159102.758423
2006-12-07 00:00:00-05:00,13413239464.090576
2006-12-08 00:00:00-05:00,13368119457.0
2006-12-11 00:00:00-05:00,13597502218.724854
2006-12-12 00:00:00-05:00,13458368268.218994
2006-12-13 00:00:00-05:00,13616298556.246826
2006-12-14 00:00:00-05:00,13856970849.868652
2006-12-15 00:00:00-05:00,14101387749.265137
2006-12-18 00:00:00-05:00,14345803182.488647
2006-12-19 00:00:00-05:00,14552639136.224976
2006-12-20 00:00:00-05:00,14387184448.49646
2006-12-21 00:00:00-05:00,14263093432.700073
2006-12-22 00:00:00-05:00,13924659657.542358
2006-12-26 00:00:00-05:00,13920891593.000122
2006-12-27 00:00:00-05:00,14105160212.326294
2006-12-28 00:00:00-05:00,14003624801.556274
2006-12-29 00:00:00-05:00,13917120596.111938
2007-01-03 00:00:00-05:00,13567401687.576172
2007-01-04 00:00:00-05:00,13503489741.482544
2007-01-05 00:00:00-05:00,12657411168.280151
2007-01-08 00:00:00-05:00,12751419247.00354
2007-01-09 00:00:00-05:00,12503240147.756714
2007-01-10 00:00:00-05:00,13119930094.542358
2007-01-11 00:00:00-05:00,13071039090.563599
2007-01-12 00:00:00-05:00,13247795039.572876
2007-01-16 00:00:00-05:00,13270349178.42627
2007-01-17 00:00:00-05:00,12992066615.684814
2007-01-18 00:00:00-05:00,11916619209.400818
2007-01-19 00:00:00-05:00,11988055555.19513
2007-01-22 00:00:00-05:00,11988055555.19513
2007-01-23 00:00:00-05:00,11991823619.737366
2007-01-24 00:00:00-05:00,12364095934.04004
2007-01-25 00:00:00-05:00,11931646016.20758
2007-01-26 00:00:00-05:00,11833881602.325745
2007-01-29 00:00:00-05:00,11348798273.999329
2007-01-30 00:00:00-05:00,11566906165.556946
2007-01-31 00:00:00-05:00,11525527831.89508
2007-02-01 00:00:00-05:00,11672178851.236755
2007-02-02 00:00:00-05:00,11976768222.557617
2007-02-05 00:00:00-05:00,12172319776.00238
2007-02-06 00:00:00-05:00,12604768227.661865
2007-02-07 00:00:00-05:00,13097371557.170044
2007-02-08 00:00:00-05:00,12928150271.072266
2007-02-09 00:00:00-05:00,12277621052.055176
2007-02-12 00:00:00-05:00,12548360154.84729
2007-02-13 00:00:00-05:00,12785264383.92688
2007-02-14 00:00:00-05:00,12616048962.520996
2007-02-15 00:00:00-05:00,12691247508.16565
2007-02-16 00:00:00-05:00,12303930059.894043
2007-02-20 00:00:00-05:00,12412988404.191772
2007-02-21 00:00:00-05:00,12228721984.125061
2007-02-22 00:00:00-05:00,12307692259.744385
2007-02-23 00:00:00-05:00,12277621052.055176
2007-02-26 00:00:00-05:00,12089582168.927307
2007-02-27 00:00:00-05:00,11724841585.190186
2007-02-28 00:00:00-05:00,11657154243.689453
2007-03-01 00:00:00-05:00,11514248563.208923
2007-03-02 00:00:00-05:00,11194630918.908325
2007-03-05 00:00:00-05:00,10814820276.261719
2007-03-06 00:00:00-05:00,11454097350.792664
2007-03-07 00:00:00-05:00,11130688183.182251
2007-03-08 00:00:00-05:00,11589466902.18872
2007-03-09 00:00:00-05:00,11472890022.882202
2007-03-12 00:00:00-04:00,11405205613.727417
2007-03-13 00:00:00-04:00,10923883752.164856
2007-03-14 00:00:00-04:00,10871221751.297913
2007-03-15 00:00:00-04:00,10762178801.816406
2007-03-16 00:00:00-04:00,10660649988.824768
2007-03-19 00:00:00-04:00,10713289264.01062
2007-03-20 00:00:00-04:00,10660649988.824768
2007-03-21 00:00:00-04:00,11269829464.552979
2007-03-22 00:00:00-04:00,11518018093.924133
2007-03-23 00:00:00-04:00,11390150949.634155
2007-03-26 00:00:00-04:00,11412716817.871338
2007-03-27 00:00:00-04:00,11198374791.596497
2007-03-28 00:00:00-04:00,10984036430.75409
2007-03-29 00:00:00-04:00,10792253674.93805
2007-03-30 00:00:00-04:00,10822352006.82727
2007-04-02 00:00:00-04:00,10811072005.054626
2007-04-03 00:00:00-04:00,10769692938.306274
2007-04-04 00:00:00-04:00,10747130735.501526
2007-04-05 00:00:00-04:00,11619541775.310364
2007-04-09 00:00:00-04:00,11408970012.83722
2007-04-10 00:00:00-04:00,11292393133.5307
2007-04-11 00:00:00-04:00,11089331109.028503
2007-04-12 00:00:00-04:00,11405205613.727417
2007-04-13 00:00:00-04:00,11499215891.710266
2007-04-16 00:00:00-04:00,11439045619.04535
2007-04-17 00:00:00-04:00,11548088568.526855
2007-04-18 00:00:00-04:00,11690998647.526306
2007-04-19 00:00:00-04:00,11852679406.02069
2007-04-20 00:00:00-04:00,11991823619.737366
2007-04-23 00:00:00-04:00,11796277197.89801
2007-04-24 00:00:00-04:00,12240010049.84906
2007-04-25 00:00:00-04:00,12450572282.197876
2007-04-26 00:00:00-04:00,12604768227.661865
2007-04-27 00:00:00-04:00,12435548407.73706
2007-04-30 00:00:00-04:00,12367863998.582275
2007-05-01 00:00:00-04:00,12499470617.041504
2007-05-02 00:00:00-04:00,12352813733.007935
2007-05-03 00:00:00-04:00,12585946965.19934
2007-05-04 00:00:00-04:00,12676198708.764282
2007-05-07 00:00:00-04:00,12424270605.223877
2007-05-08 00:00:00-04:00,12518262556.044556
2007-05-09 00:00:00-04:00,12574673561.205078
2007-05-10 00:00:00-04:00,12341535930.494751
2007-05-11 00:00:00-04:00,13213948436.476562
2007-05-14 00:00:00-04:00,13082321291.595703
2007-05-15 00:00:00-04:00,12965767871.056763
2007-05-16 00:00:00-04:00,13131216694.093384
2007-05-17 00:00:00-04:00,12913104404.016846
2007-05-18 00:00:00-04:00,13168816700.002197
2007-05-21 00:00:00-04:00,13210181838.1073
2007-05-22 00:00:00-04:00,13281637244.150269
2007-05-23 00:00:00-04:00,12928150271.072266
2007-05-24 00:00:00-04:00,12461858881.748901
2007-05-25 00:00:00-04:00,12657411168.280151
2007-05-29 00:00:00-04:00,12792782918.935669
2007-05-30 00:00:00-04:00,12822855592.797852
2007-05-31 00:00:00-04:00,13025908820.262207
2007-06-01 00:00:00-04:00,13116163496.173096
2007-06-04 00:00:00-04:00,13187621834.562012
2007-06-05 00:00:00-04:00,13578689753.30017
2007-06-06 00:00:00-04:00,13680216367.032349
2007-06-07 00:00:00-04:00,13533565347.690674
2007-06-08 00:00:00-04:00,13744159102.758423
2007-06-11 00:00:00-04:00,13793032512.661499
2007-06-12 00:00:00-04:00,13650142226.997192
2007-06-13 00:00:00-04:00,13977298199.641724
2007-06-14 00:00:00-04:00,14225483163.580444
2007-06-15 00:00:00-04:00,14872270709.168823
2007-06-18 00:00:00-04:00,14879786311.831665
2007-06-19 00:00:00-04:00,14973804653.76587
2007-06-20 00:00:00-04:00,14988824129.707764
2007-06-21 00:00:00-04:00,16162067472.59253
2007-06-22 00:00:00-04:00,16402733901.52246
2007-06-25 00:00:00-04:00,15970280318.257568
2007-06-26 00:00:00-04:00,15229496423.32959
2007-06-27 00:00:00-04:00,15639387070.703247
2007-06-28 00:00:00-04:00,15789787094.338501
2007-06-29 00:00:00-04:00,15534087993.909912
2007-07-02 00:00:00-04:00,16180879938.017212
2007-07-03 00:00:00-04:00,16207186013.510132
2007-07-05 00:00:00-04:00,16380175364.150146
2007-07-06 00:00:00-04:00,16459141974.337036
2007-07-09 00:00:00-04:00,16936712632.346558
2007-07-10 00:00:00-04:00,17102167320.075073
2007-07-11 00:00:00-04:00,17026961443.565552
2007-07-12 00:00:00-04:00,17354120348.55603
2007-07-13 00:00:00-04:00,17248821271.762695
2007-07-16 00:00:00-04:00,17560924046.48694
2007-07-17 00:00:00-04:00,17485721102.323364
2007-07-18 00:00:00-04:00,17166088063.206543
2007-07-19 00:00:00-04:00,17147288793.338623
2007-07-20 00:00:00-04:00,16959281432.929688
2007-07-23 00:00:00-04:00,17128499786.681519
2007-07-24 00:00:00-04:00,16677246933.548706
2007-07-25 00:00:00-04:00,16598284721.880737
2007-07-26 00:00:00-04:00,16680994471.669312
2007-07-27 00:00:00-04:00,16639638130.60205
2007-07-30 00:00:00-04:00,17105933918.444336
2007-07-31 00:00:00-04:00,17207460532.176514
2007-08-01 00:00:00-04:00,17079601451.83789
2007-08-02 00:00:00-04:00,17004404372.36621
2007-08-03 00:00:00-04:00,15996614251.036987
2007-08-06 00:00:00-04:00,16131990400.211426
2007-08-07 00:00:00-04:00,16387685102.121094
2007-08-08 00:00:00-04:00,17143520728.796387
2007-08-09 00:00:00-04:00,17346581287.12561
2007-08-10 00:00:00-04:00,16541876649.066162
2007-08-13 00:00:00-04:00,16361379026.628174
2007-08-14 00:00:00-04:00,16996869709.454712
2007-08-15 00:00:00-04:00,16278637021.03418
2007-08-16 00:00:00-04:00,16007896452.069092
2007-08-17 00:00:00-04:00,16951739439.15332
2007-08-20 00:00:00-04:00,16884052097.652588
2007-08-21 00:00:00-04:00,17797823877.047607
2007-08-22 00:00:00-04:00,18203943527.53308
2007-08-23 00:00:00-04:00,18049775439.35559
2007-08-24 00:00:00-04:00,18143798179.808716
2007-08-27 00:00:00-04:00,18553659503.7229
2007-08-28 00:00:00-04:00,17421803291.53784
2007-08-29 00:00:00-04:00,18410776548.923462
2007-08-30 00:00:00-04:00,18305473073.611206
2007-08-31 00:00:00-04:00,19238061716.94983
2007-09-04 00:00:00-04:00,19832191660.190186
2007-09-05 00:00:00-04:00,19681771110.1333
2007-09-06 00:00:00-04:00,19768275315.577637
2007-09-07 00:00:00-04:00,19046280427.306763
2007-09-10 00:00:00-04:00,19098917503.233154
2007-09-11 00:00:00-04:00,19505041552.23755
2007-09-12 00:00:00-04:00,18737922258.357178
2007-09-13 00:00:00-04:00,18743567024.305664
2007-09-14 00:00:00-04:00,18190789023.613647
2007-09-17 00:00:00-04:00,18151306451.60669
2007-09-18 00:00:00-04:00,19741945781.31714
2007-09-19 00:00:00-04:00,19380947604.095215
2007-09-20 00:00:00-04:00,19268131458.466064
2007-09-21 00:00:00-04:00,19454276779.198486
2007-09-24 00:00:00-04:00,19950640842.384033
2007-09-25 00:00:00-04:00,20204472038.444214
2007-09-26 00:00:00-04:00,20683909134.64917
2007-09-27 00:00:00-04:00,20745961973.41223
2007-09-28 00:00:00-04:00,20441376267.523804
2007-10-01 00:00:00-04:00,21304374476.84192
2007-10-02 00:00:00-04:00,21101321249.377563
2007-10-03 00:00:00-04:00,20204472038.444214
2007-10-04 00:00:00-04:00,20294714984.971313
2007-10-05 00:00:00-04:00,20830577748.06653
2007-10-08 00:00:00-04:00,21169004192.359375
2007-10-09 00:00:00-04:00,20796729678.79724
2007-10-10 00:00:00-04:00,20819288216.169556
2007-10-11 00:00:00-04:00,19894238634.261353
2007-10-12 00:00:00-04:00,20379324894.933716
2007-10-15 00:00:00-04:00,20525981778.967285
2007-10-16 00:00:00-04:00,20712118302.661865
2007-10-17 00:00:00-04:00,22302753233.853394
2007-10-18 00:00:00-04:00,22285835063.910645
2007-10-19 00:00:00-04:00,21090034649.826538
2007-10-22 00:00:00-04:00,22088410474.492065
2007-10-23 00:00:00-04:00,22195590651.21057
2007-10-24 00:00:00-04:00,21445390993.445923
2007-10-25 00:00:00-04:00,19572733292.257202
2007-10-26 00:00:00-04:00,19403513472.332397
2007-10-29 00:00:00-04:00,18946621717.942993
2007-10-30 00:00:00-04:00,19640416235.239014
2007-10-31 00:00:00-04:00,19956287074.505493
2007-11-01 00:00:00-04:00,19956287074.505493
2007-11-02 00:00:00-04:00,20723400503.69397
2007-11-05 00:00:00-05:00,20723400503.69397
2007-11-06 00:00:00-05:00,21377706584.291138
2007-11-07 00:00:00-05:00,20362402326.472046
2007-11-08 00:00:00-05:00,19087638234.546997
2007-11-09 00:00:00-05:00,18816893267.06299
2007-11-12 00:00:00-05:00,16938586401.40686
2007-11-13 00:00:00-05:00,18433333620.122803
2007-11-14 00:00:00-05:00,18145670482.696045
2007-11-15 00:00:00-05:00,17903121487.66797
2007-11-16 00:00:00-05:00,18303602236.89685
2007-11-19 00:00:00-05:00,17068320716.97876
2007-11-20 00:00:00-05:00,16938586401.40686
2007-11-21 00:00:00-05:00,16758090245.141846
2007-11-23 00:00:00-05:00,17045760713.433472
2007-11-26 00:00:00-05:00,16650915933.115234
2007-11-27 00:00:00-05:00,17367267521.610596
2007-11-28 00:00:00-05:00,18529231595.809204
2007-11-29 00:00:00-05:00,18681517117.88855
2007-11-30 00:00:00-05:00,17790309740.55774
2007-12-03 00:00:00-05:00,18049775439.35559
2007-12-04 00:00:00-05:00,18032855803.23987
2007-12-05 00:00:00-05:00,18969184653.83423
2007-12-06 00:00:00-05:00,19352741368.428467
2007-12-07 00:00:00-05:00,19110201170.438232
2007-12-10 00:00:00-05:00,19318900630.024048
2007-12-11 00:00:00-05:00,19341462099.74231
2007-12-12 00:00:00-05:00,20007051847.544556
2007-12-13 00:00:00-05:00,19459920078.974
2007-12-14 00:00:00-05:00,19781428353.324097
2007-12-17 00:00:00-05:00,18771770327.626465
2007-12-18 00:00:00-05:00,19251219153.21521
2007-12-19 00:00:00-05:00,19431713843.30725
2007-12-20 00:00:00-05:00,19837830561.446777
2007-12-21 00:00:00-05:00,19832191660.190186
2007-12-24 00:00:00-05:00,20181909102.55298
2007-12-26 00:00:00-05:00,20452651137.69104
2007-12-27 00:00:00-05:00,19820913857.677002
2007-12-28 00:00:00-05:00,19623489268.258423
2007-12-31 00:00:00-05:00,19189161915.933228
2008-01-02 00:00:00-05:00,18619478940.855225
2008-01-03 00:00:00-05:00,18472823522.99463
2008-01-04 00:00:00-05:00,16921666765.291138
2008-01-07 00:00:00-05:00,15173094215.20691
2008-01-08 00:00:00-05:00,15494606888.075928
2008-01-09 00:00:00-05:00,16295565454.187744
2008-01-10 00:00:00-05:00,15957131679.03003
2008-01-11 00:00:00-05:00,15257702658.996338
2008-01-14 00:00:00-05:00,16273005450.642456
2008-01-15 00:00:00-05:00,15077202104.212402
2008-01-16 00:00:00-05:00,13373759824.429565
2008-01-17 00:00:00-05:00,13142497428.952515
2008-01-18 00:00:00-05:00,14011137471.873169
2008-01-22 00:00:00-05:00,13311714316.531372
2008-01-23 00:00:00-05:00,13554255980.69458
2008-01-24 00:00:00-05:00,14592111445.021118
2008-01-25 00:00:00-05:00,14073187378.290283
2008-01-28 00:00:00-05:00,13903969024.538452
2008-01-29 00:00:00-05:00,14332642813.87732
2008-01-30 00:00:00-05:00,14208556196.599854
2008-01-31 00:00:00-05:00,13870129752.307007
2008-02-01 00:00:00-05:00,15150529813.1427
2008-02-04 00:00:00-05:00,14676722821.156494
2008-02-05 00:00:00-05:00,13757312140.504883
2008-02-06 00:00:00-05:00,13712190667.241333
2008-02-07 00:00:00-05:00,13847562417.89685
2008-02-08 00:00:00-05:00,14095745915.662598
2008-02-11 00:00:00-05:00,14140871787.445068
2008-02-12 00:00:00-05:00,14665443552.470337
2008-02-13 00:00:00-05:00,15240777158.18872
2008-02-14 00:00:00-05:00,12753295948.40979
2008-02-15 00:00:00-05:00,12561516124.939697
2008-02-19 00:00:00-05:00,12375376668.89917
2008-02-20 00:00:00-05:00,12285127124.593689
2008-02-21 00:00:00-05:00,12008743988.939575
2008-02-22 00:00:00-05:00,12589719428.260498
2008-02-25 00:00:00-05:00,12584080527.003906
2008-02-26 00:00:00-05:00,12691247508.16565
2008-02-27 00:00:00-05:00,12888675029.930176
2008-02-28 00:00:00-05:00,12403578506.046997
2008-02-29 00:00:00-05:00,12065150595.581177
2008-03-03 00:00:00-05:00,11924132612.8042
2008-03-04 00:00:00-05:00,11805683430.610352
2008-03-05 00:00:00-05:00,11941061779.04425
2008-03-06 00:00:00-05:00,11190859922.020142
2008-03-07 00:00:00-05:00,11027285601.13031
2008-03-10 00:00:00-04:00,10395543922.597351
2008-03-11 00:00:00-04:00,10739617332.098145
2008-03-12 00:00:00-04:00,10446307962.549927
2008-03-13 00:00:00-04:00,11111895511.092712
2008-03-14 00:00:00-04:00,10333496948.526184
2008-03-17 00:00:00-04:00,10074034182.07428
2008-03-18 00:00:00-04:00,10700131094.658752
2008-03-19 00:00:00-04:00,9961220235.70459
2008-03-20 00:00:00-04:00,10446307962.549927
2008-03-24 00:00:00-04:00,11298031301.700806
2008-03-25 00:00:00-04:00,11461611487.282532
2008-03-26 00:00:00-04:00,11094972209.544556
2008-03-27 00:00:00-04:00,10937036789.911316
2008-03-28 00:00:00-04:00,11100614776.233582
2008-03-31 00:00:00-04:00,11162660284.131775
2008-04-01 00:00:00-04:00,11845167468.790283
2008-04-02 00:00:00-04:00,11484172223.914307
2008-04-03 00:00:00-04:00,11269829464.552979
2008-04-04 00:00:00-04:00,10592964846.583496
2008-04-07 00:00:00-04:00,10846789444.865295
2008-04-08 00:00:00-04:00,10784741004.621155
2008-04-09 00:00:00-04:00,10999081564.723022
2008-04-10 00:00:00-04:00,11213424324.08435
2008-04-11 00:00:00-04:00,10451949796.152466
2008-04-14 00:00:00-04:00,10102236019.222107
2008-04-15 00:00:00-04:00,10220688133.761902
2008-04-16 00:00:00-04:00,10626807784.247375
2008-04-17 00:00:00-04:00,10480150167.12732
2008-04-18 00:00:00-04:00,10728335131.06604
2008-04-21 00:00:00-04:00,11207783223.568298
2008-04-22 00:00:00-04:00,10999081564.723022
2008-04-23 00:00:00-04:00,11529293697.177856
2008-04-24 00:00:00-04:00,11252910561.523743
2008-04-25 00:00:00-04:00,11365718643.201538
2008-04-28 00:00:00-04:00,11162660284.131775
2008-04-29 00:00:00-04:00,11393921213.435852
2008-04-30 00:00:00-04:00,11591342137.421997
2008-05-01 00:00:00-04:00,12127194637.306396
2008-05-02 00:00:00-04:00,12702529709.197754
2008-05-05 00:00:00-04:00,12386655937.585327
2008-05-06 00:00:00-04:00,12708171542.800293
2008-05-07 00:00:00-04:00,12414863639.425049
2008-05-08 00:00:00-04:00,12381019968.674683
2008-05-09 00:00:00-04:00,12708171542.800293
2008-05-12 00:00:00-04:00,12347174831.751343
2008-05-13 00:00:00-04:00,12093354631.988464
2008-05-14 00:00:00-04:00,12448707310.175415
2008-05-15 00:00:00-04:00,13413239464.090576
2008-05-16 00:00:00-04:00,13768600206.228882
2008-05-19 00:00:00-04:00,13480925339.418335
2008-05-20 00:00:00-04:00,13131216694.093384
2008-05-21 00:00:00-04:00,13024043848.239746
2008-05-22 00:00:00-04:00,13339916153.6792
2008-05-23 00:00:00-04:00,13035327515.444824
2008-05-27 00:00:00-04:00,13176341099.70288
2008-05-28 00:00:00-04:00,13300429183.15332
2008-05-29 00:00:00-04:00,13266586978.575928
2008-05-30 00:00:00-04:00,13932167929.340332
2008-06-02 00:00:00-04:00,13988571603.635986
2008-06-03 00:00:00-04:00,13514771942.514648
2008-06-04 00:00:00-04:00,13672708095.234375
2008-06-05 00:00:00-04:00,14016777839.302734
2008-06-06 00:00:00-04:00,13571177082.983276
2008-06-09 00:00:00-04:00,13362474691.051514
2008-06-10 00:00:00-04:00,12572801258.317749
2008-06-11 00:00:00-04:00,11986181053.04834
2008-06-12 00:00:00-04:00,12059509495.065125
2008-06-13 00:00:00-04:00,12020023990.71222
2008-06-16 00:00:00-04:00,11856446004.389954
2008-06-17 00:00:00-04:00,11568779934.617249
2008-06-18 00:00:00-04:00,11230344693.28656
2008-06-19 00:00:00-04:00,11202141389.96576
2008-06-20 00:00:00-04:00,11145737715.670105
2008-06-23 00:00:00-04:00,10914473854.02008
2008-06-24 00:00:00-04:00,11275470565.06903
2008-06-25 00:00:00-04:00,11337516806.05371
2008-06-26 00:00:00-04:00,10756538434.38684
2008-06-27 00:00:00-04:00,10874990548.926636
2008-06-30 00:00:00-04:00,10559120442.746643
2008-07-01 00:00:00-04:00,10576043011.208313
2008-07-02 00:00:00-04:00,10169923360.72284
2008-07-03 00:00:00-04:00,7045052774.116516
2008-07-07 00:00:00-04:00,6825071113.498596
